Date,Name,Subclass,Price,Division,Retailer
2025-09-26,BOSCH WGE03410GR Washing Machine 8 kg White,"Clothes washing machines, clothes drying machines and dish washing machines",550.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,"IZZY 222873 Caffeccino Φραπεδιέρα, Mαύρο",Other small electric household appliances,39.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,BLACK & DECKER BXJB350E Ατομικό Μπλέντερ,Other small electric household appliances,32.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,SAMSUNG WW80CGC04DAELE Πλυντήριο Ρούχων 8kg,"Clothes washing machines, clothes drying machines and dish washing machines",599.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,WILSON WDW1447WH4.UK Free Standing Dishwasher 60 cm White,"Clothes washing machines, clothes drying machines and dish washing machines",319.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,MIDEA MP012LW-WH Φούρνος Μικροκυμάτων Άσπρο,Cookers,79.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,LIFE 221-0153 Μίνι Φουρνάκι με 2 Εστίες,Cookers,119.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,HAMA 00139905 MIC-P35 Allround Μικρόφωνο για PC και Notebook 3.5 mm Jack Plug,"Equipment for the reception, recording and reproduction of sound",9.9,RECREATION AND CULTURE,Electroline
2025-09-26,SONY MDREX15APW.CE7 Ακουστικά-Ψείρες Άσπρο,"Equipment for the reception, recording and reproduction of sound",10.0,RECREATION AND CULTURE,Electroline
2025-09-26,HOPESTAR P35 Μini Βluetooth Ασύρματο Ηχείο Γκρίζο,"Equipment for the reception, recording and reproduction of sound",29.95,RECREATION AND CULTURE,Electroline
2025-09-26,LIFE 221-0296 Sous Chef Gallery Κουζινομηχανή,Food processing appliances,119.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,KENWOOD FDP301WH MultiPro Πολυμίξερ,Food processing appliances,69.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,BORMANN ELITE BBQ1050 Ψησταριά Επιτραπέζια Ηλεκτρική 2000W,Toasters and grills,19.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,CLATRONIC TA 3802 Τοστιέρα για 4 Φέτες,Toasters and grills,39.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2025-09-26,"Σωλήνας ντουλάπας Μ200xΠ1,5 cm",Repair of household appliances,6.79,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Leroy Merlin
2025-09-26,Σετ τηλέφωνο ντους με σπιράλ και στήριγμα Roca Stella,Repair of household appliances,29.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Leroy Merlin
2025-09-26,Βούρτσα πιγκάλ SENSEA μαύρο,Repair of household appliances,2.59,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Leroy Merlin
2025-09-26,FLYING HORSE cabin luggage,Travel goods,45.0,MISCELLANEOUS GOODS AND SERVICES,Costas Theodorou
2025-09-26,FANTOM – Spinner 4 wheels – Cabin – Front Loader,Travel goods,95.0,MISCELLANEOUS GOODS AND SERVICES,Costas Theodorou
2025-09-26,FORD FIESTA PETROL MANUAL 1100cc,Second-hand motor cars,13000.0,TRANSPORT,Stock Center
2025-09-26,KIA RIO 1.2cc MANUAL PETROL 1200cc 1,Second-hand motor cars,11900.0,TRANSPORT,Stock Center
2025-09-26,KIA RIO 1.2cc MANUAL PETROL 1200cc 2,Second-hand motor cars,11000.0,TRANSPORT,Stock Center
2025-09-26,Nissan Qashqai 1.3lt 156HP ACENTA LVL001,New motor cars,30900.0,TRANSPORT,Nissan
2025-09-26,Nissan Qashqai 1.3lt 156HP TEKNA+-LUXURY LVL004,New motor cars,35900.0,TRANSPORT,Nissan
2025-09-26,Nissan Qashqai 1.5lt 190HP ACENTA LVL005,New motor cars,35900.0,TRANSPORT,Nissan
2025-09-26,NISSAN JUKE 1.6lt 143HP N-CONNECTA 2-TONE,New motor cars,28000.0,TRANSPORT,Nissan
2025-09-26,Toyota Aygo X,New motor cars,17700.0,TRANSPORT,Toyota
2025-09-26,The New Toyota Yaris Cross,New motor cars,27900.0,TRANSPORT,Toyota
2025-09-26,The New Toyota Yaris,New motor cars,24900.0,TRANSPORT,Toyota
2025-09-26,ORBEA - ONNA 29 40,Bicycles,599.0,TRANSPORT,AWOL
2025-09-26,ORBEA - ONNA 29 50,Bicycles,499.0,TRANSPORT,AWOL
2025-09-26,CONTINENTAL - RACE KING - RACE KING MTB - WIRED TIRE,Tyres,45.5,TRANSPORT,AWOL
2025-09-26,CONTINENTAL - CROSS KING PERFORMANCE MTB-WIRE BEAD TIRE,Tyres,1.8,TRANSPORT,AWOL
2025-09-26,SPECIALIZED - FAST TRAK SPORT,Tyres,45.5,TRANSPORT,AWOL
2025-09-26,SPECIALIZED - S-Works Turbo T2/T5,Tyres,48.3,TRANSPORT,AWOL
2025-09-26,Pulifren - Disc Brake Cleaner,Lubricants,9.0,TRANSPORT,AWOL
2025-09-26,Barbieri - Repair Kit For Tubeless,Maintenance and repair of personal transport equipment,10.0,TRANSPORT,AWOL
2025-09-26,Barbieri - No Stop Antipuncture Sealant,Maintenance and repair of personal transport equipment,10.0,TRANSPORT,AWOL
2025-09-26,Barbieri - Tyre Inflator and Repair,Maintenance and repair of personal transport equipment,8.0,TRANSPORT,AWOL
2025-09-26,Physiomer Throat Spray 20 ml,Pharmaceutical products,11.99,HEALTH,Bwell Pharmacy
2025-09-26,Strepsils Lemon Sugar Free Lozenges 24,Pharmaceutical products,6.5,HEALTH,Bwell Pharmacy
2025-09-26,Tilman Thymo Throat Spray 24ml,Pharmaceutical products,7.85,HEALTH,Bwell Pharmacy
2025-09-26,Prospan Syrup,Pharmaceutical products,6.96,HEALTH,Bwell Pharmacy
2025-09-26,Octiset Antiseptic Cutaneous Solution Spray 50ml,Pharmaceutical products,9.75,HEALTH,Bwell Pharmacy
2025-09-26,Bepanthol (Bepanthene) Hydrogel Burn Care 50gr,Pharmaceutical products,11.97,HEALTH,Bwell Pharmacy
2025-09-26,Pharmasept Flogo Barrier Protect Cream 50ml,Pharmaceutical products,8.0,HEALTH,Bwell Pharmacy
2025-09-26,Perskindol Cool Gel 250 ml,Pharmaceutical products,10.9,HEALTH,Bwell Pharmacy
2025-09-26,Arthrostop Cream 100ml,Pharmaceutical products,13.8,HEALTH,Bwell Pharmacy
2025-09-26,Vitabiotics Pregnacare Liquid 200ml,Pregnancy tests and mechanical contraceptive devices,19.15,HEALTH,Bwell Pharmacy
2025-09-26,Biocare Methyl Pregnancy Multinutrient 60 Caps,Pregnancy tests and mechanical contraceptive devices,37.99,HEALTH,Bwell Pharmacy
2025-09-26,Vitabiotics Pregnacare Plus 56 tabs,Pregnancy tests and mechanical contraceptive devices,28.39,HEALTH,Bwell Pharmacy
2025-09-26,Orthomol Natal Pre 30 capsules,Pregnancy tests and mechanical contraceptive devices,23.95,HEALTH,Bwell Pharmacy
2025-09-26,Geratherm Rapid Digital Thermometer,Other medical products n.e.c.,14.61,HEALTH,Bwell Pharmacy
2025-09-26,Braun Thermoscan 3 Digital Ear Thermometer,Other medical products n.e.c.,46.41,HEALTH,Bwell Pharmacy
2025-09-26,Oxywatch Finger Pulse Oximeter,Other medical products n.e.c.,44.0,HEALTH,Bwell Pharmacy
2025-09-26,Nissei Comfort Blood Pressure Monitor,Other medical products n.e.c.,89.0,HEALTH,Bwell Pharmacy
2025-09-26,On Call Plus II Blood Glucose Meter + 50 test strips,Other medical products n.e.c.,29.9,HEALTH,Bwell Pharmacy
2025-09-26,Flaem RespirAir nebulizer,Other therapeutic appliances and equipment,114.12,HEALTH,Bwell Pharmacy
2025-09-26,Gamma Nemo nebulizer,Other therapeutic appliances and equipment,97.82,HEALTH,Bwell Pharmacy
2025-09-26,dr Frei Turbo Car Nebulizer System,Other therapeutic appliances and equipment,122.27,HEALTH,Bwell Pharmacy
2025-09-26,ADIDAS M FAVS Q2 SHO,Garments for men,21.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,ADIDAS SHORTS,Garments for men,17.5,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,NIKE NSW TECH PACK DRI FIT SS TOP,Garments for men,80.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,PUMA CA PRO CLASSIC SHOES,Footwear for men,70.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,NIKE COURT VISION LO SHOES,Footwear for men,64.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,ADIDAS M20 SHORT,Garments for women,21.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,ADIDAS OPT ST,Garments for women,28.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,ADIDAS W WINRS SHORT,Garments for women,21.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,PUMA DARE TO FEELIN XTRA WOMENS OVERSIZED TEE,Garments for women,28.5,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,PUMA ESS+ LOVE IS LOVE RELAXED TEE,Garments for women,20.25,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,NIKE WMNS FS LITE RUN 3,Footwear for women,42.45,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,NIKE JORDAN CAMO FLEECE SET,Garments for infants (0 to 2 years) and children (3 to 13 years),29.95,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,NIKE LITTLE GIRLS BOXY TEE & BIKE SHORT SET,Garments for infants (0 to 2 years) and children (3 to 13 years),23.25,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,ADIDAS RUNFALCON 3.0 K,Footwear for infants and children,31.5,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,SKECHERS TWISTY BRIGHTS 2.0 GIRLS SHOES,Footwear for infants and children,69.95,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,HERSCHEL LITTLE AMERICA MID BACKPACK 20L,Clothing accessories,84.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,ADIDAS BASEB CLASS TRE,Clothing accessories,20.0,CLOTHING AND FOOTWEAR,Athlokinisi
2025-09-26,Bdtk Men T-Shirt Ss (1241-951928),Garments for men,10.95,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,adidas men's tiro t-shirt,Garments for men,17.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Reebok Men Running 2-1 Short,Garments for men,22.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Champion Men Shorts,Garments for men,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,adidas kids breaknet 2.0 (IG0504),Footwear for men,25.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Bdtk Women Snaps Crop Tshirt (1231-903620),Garments for women,12.45,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,adidas women adidas sportswear future icons winners 3.0 t-sh,Garments for women,17.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Bdtk Women Shorts (1231-902105),Garments for women,22.45,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Reebok Women Workout Supremium T-Shirt (HA1031),Garments for women,12.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,adidas women's duramo sl shoes,Footwear for women,52.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Champion Women Low Cut Shoe Rebound Platform Sparkle (S11519),Footwear for women,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Reebok Women Flexagon Energy Tr 4 (IE4495),Footwear for women,27.5,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Quiksilver Boy T-Shirts Radical Flag Ss Youth EQBZT04616-WB,Garments for infants (0 to 2 years) and children (3 to 13 years),12.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Quiksilver Keller - Zip-Up Polar Fleece Hoodie for Boys 8-16,Garments for infants (0 to 2 years) and children (3 to 13 years),28.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,New Balance Kids Unisex 480 - Classics Gradeschool (GSB4803W),Footwear for infants and children,64.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,New Balance Infant 373 - Classics Infant (IZ373VC2),Footwear for infants and children,32.48,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,adidas unisex performance cushioned low socks 3 pairs (IC951),Clothing accessories,13.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Asics Unisex Lite-Show Run Crew Sock,Clothing accessories,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,adidas unisex aeroready training running baseball cap (HT203),Clothing accessories,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2025-09-26,Pure Cotton Crew Neck T-Shirt,Garments for men,12.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,Regular Fit Trouser with Active Waist,Garments for men,26.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,3pk Cotton Rich Assorted Pattern Trunks,Garments for men,29.5,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,Suede Slip-On Loafers,Footwear for men,79.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,Suede Moccasin Slippers,Footwear for men,35.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,Ribbed V-Neck Scallop Edge Knitted Top,Garments for women,25.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,Straight Leg Trousers with Stretch,Garments for women,27.5,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,3pk Wired Full Cup T-Shirt Bras A-E,Garments for women,39.5,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,Leather Trim Flat Loafers,Footwear for women,57.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,3pk Unisex Pure Cotton School Polo Shirts (2-16 Yrs),Garments for infants (0 to 2 years) and children (3 to 13 years),21.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,Kids' Leather School Shoes (8 Small - 2 Large),Footwear for infants and children,30.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,5pk Pure Cotton Sleepsuits (5 lbs - 3 Yrs),Garments for infants (0 to 2 years) and children (3 to 13 years),19.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,Kids' Riptape Plimsolls (7 Small - 4 Large),Footwear for infants and children,11.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2025-09-26,Brushed Pencil Pleat Blackout Temperature Smart Curtains,Furnishing fabrics and curtains,53.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Faux Silk Pencil Pleat Blackout Curtains,Furnishing fabrics and curtains,46.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Brushed Pencil Pleat Blackout Thermal Curtains,Furnishing fabrics and curtains,53.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Velvet Ribbed Eyelet Blackout Curtains,Furnishing fabrics and curtains,69.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Pure Cotton Tufted Floral Bedding Set,Bed linen,99.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Supremely Washable 18 Tog All Seasons Duvet,Bed linen,139.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Sierra Pure Cotton Embroidered Bedding Set,Bed linen,99.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Pure Cotton Sateen Trailing Cherry Blossom Bedding Set,Bed linen,53.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Super Plush Pure Cotton Towel,Table linen and bathroom linen,75.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Pure Cotton Tablecloth,Table linen and bathroom linen,22.5,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Pure Cotton Embroidered Bee Table Runner,Table linen and bathroom linen,19.5,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,Pure Cotton Geometric Towel,Table linen and bathroom linen,15.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2025-09-26,"Women's Services, HAIRCUT Stylist",Hairdressing for women,30.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2025-09-26,"Women's Services, HAIRCUT Stylist",Hairdressing for women,25.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2025-09-26,"Men's Services, HAIRCUT Stylist",Hairdressing for men and children,26.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2025-09-26,"Men's Services, HAIRCUT Stylist",Hairdressing for men and children,23.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2025-09-26,Adults,"Cinemas, theatres, concerts",9.0,RECREATION AND CULTURE,Rio Cinema
2025-09-26,Adults 3D,"Cinemas, theatres, concerts",10.0,RECREATION AND CULTURE,Rio Cinema
2025-09-26,Children,"Cinemas, theatres, concerts",7.0,RECREATION AND CULTURE,Rio Cinema
2025-09-26,Children 3D,"Cinemas, theatres, concerts",8.0,RECREATION AND CULTURE,Rio Cinema
2025-09-26,Senior 64,"Cinemas, theatres, concerts",7.0,RECREATION AND CULTURE,Rio Cinema
2025-09-26,Senior 64 3D,"Cinemas, theatres, concerts",8.0,RECREATION AND CULTURE,Rio Cinema
2025-09-26,Students,"Cinemas, theatres, concerts",7.0,RECREATION AND CULTURE,Rio Cinema
2025-09-26,Students 3D,"Cinemas, theatres, concerts",8.0,RECREATION AND CULTURE,Rio Cinema
2025-09-26,Κόστος Ενέργειας για κάθε παρεχόμενη μονάδα,Electricity,0.10339999999999999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AHK
2025-09-26,Κόστος Δικτύου για κάθε παρεχόμενη μονάδα,Electricity,0.0366,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AHK
2025-09-26,Κόστος Προμήθειας,Electricity,6.88,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AHK
2025-09-26,Αναπροσαρμογή τιμής καυσίμου από ΑΠΕ και Συμβατική Παραγωγή - Χ.Τ.,Electricity,0.119031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Cyprus Energy Regulatory Authority
2025-09-26,Πάγιο ανά μήνα - Larnaca,Water supply,3.35,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Larnaca
2025-09-26,Δικαίωμα Συντήρησης ανά μήνα - Larnaca,Water supply,1.9000000000000001,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Larnaca
2025-09-26,Κυβικά ανά μήνα - Larnaca,Water supply,0.3338666666666667,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Larnaca
2025-09-26,Πάγιο ανά μήνα - Nicosia,Water supply,5.5,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Nicosia
2025-09-26,Κυβικά ανά μήνα - Nicosia,Water supply,0.5,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Nicosia
2025-09-26,Πάγιο ανά μήνα - Limassol,Water supply,4.0,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Limassol
2025-09-26,Δικαίωμα Συντήρησης ανά μήνα - Limassol,Water supply,1.5,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Limassol
2025-09-26,Κυβικά ανά μήνα - Limassol,Water supply,0.225,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Limassol
2025-09-26,Ετήσιο Τέλος - Nicosia,Sewage collection,0.31,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Nicosia
2025-09-26,Τέλος Χρήσης - Nicosia,Sewage collection,0.55,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Nicosia
2025-09-26,Ετήσιο Τέλος - Limassol,Sewage collection,0.35,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Limassol
2025-09-26,Τέλος Χρήσης - Limassol,Sewage collection,0.64,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Limassol
2025-09-26,Ετήσιο Τέλος - Larnaca,Sewage collection,0.5675,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Larnaca
2025-09-26,Τέλος Χρήσης - Larnaca,Sewage collection,0.5,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Larnaca
2025-09-26,Meat Meze for 2 persons - Limassol,"Restaurants, cafes and dancing establishments",23.00,RESTAURANTS AND HOTELS,Meze Tavern
2025-09-26,Fish Meze for 2 persons - Limassol,"Restaurants, cafes and dancing establishments",26.00,RESTAURANTS AND HOTELS,Meze Tavern
2025-09-26,Ποικιλία Θαλασσινών για 2 άτομα - Larnaca,"Restaurants, cafes and dancing establishments",28.0,RESTAURANTS AND HOTELS,Ithaki
2025-09-26,Ποικιλία Κρεατικών για 2 άτομα - Larnaca,"Restaurants, cafes and dancing establishments",12.0,RESTAURANTS AND HOTELS,Ithaki
2025-09-26,Mixed Grill for 2 persons - Famagusta,"Restaurants, cafes and dancing establishments",35.9,RESTAURANTS AND HOTELS,Flames
2025-09-26,Meat Meze for 2 persons - Famagusta,"Restaurants, cafes and dancing establishments",29.5,RESTAURANTS AND HOTELS,Flames
2025-09-26,Fish Meze for 2 persons - Famagusta,"Restaurants, cafes and dancing establishments",32.5,RESTAURANTS AND HOTELS,Vasos Psarolimano
2025-09-26,Fish Meze for 2 persons - Nicosia,"Restaurants, cafes and dancing establishments",27.0,RESTAURANTS AND HOTELS,Pyxida
2025-09-26,Meat Meze for 2 persons - Nicosia,"Restaurants, cafes and dancing establishments",20.2,RESTAURANTS AND HOTELS,Piatsa Gourounaki
2025-09-26,Meat Meze for 2 persons - Paphos,"Restaurants, cafes and dancing establishments",25.0,RESTAURANTS AND HOTELS,Pagkratios
2025-09-26,Fish Meze for 2 persons - Paphos,"Restaurants, cafes and dancing establishments",24.5,RESTAURANTS AND HOTELS,Christos Grill&Seafood
2025-09-26,Vision Optics 55 Hydrogel  Φακοί Μυωπίας Μηνιαίοι 6τμχ,Corrective eye-glasses and contact lenses,11.9,HEALTH,LensesCY
2025-09-26,Bausch & Lomb Soflens 59 Φακοί Μυωπίας Μηνιαίοι 6τμχ,Corrective eye-glasses and contact lenses,11.9,HEALTH,LensesCY
2025-09-26,Vision Optics DayVue BioMoist Φακοί Μυωπίας Ημερήσιοι 30τμχ,Corrective eye-glasses and contact lenses,14.9,HEALTH,LensesCY
2025-09-26,Bausch & Lomb ReNu Multiplus Υγρό Φακών Επαφής 360ml,Corrective eye-glasses and contact lenses,7.9,HEALTH,LensesCY
